Simulation	SoftwareName	JaamSim	-					
Simulation	SoftwareVersion	2022-07	-					
Simulation	ConfigurationFile	C:\Users\dtvut\OneDrive\Desktop\NHH - Course\2nd semester\Project 2\Simulation models\Final\Scenario 9\Sim09 - 30 days - 1 rep - betadist.cfg	-					
Simulation	ScenarioNumber	1	-					
Simulation	ScenarioIndex	{ 1 }	-					
Simulation	ReplicationNumber	1	-					
Simulation	RunNumber	1	-					
Simulation	RunIndex	{ 1 }	-					
Simulation	PresentTimeAndDate	4/20/2023 17:24	-					
Simulation	InitializationDuration	0	min					
Simulation	RunDuration	43200	min					
Simulation	PresentSimulationTime	0	min					
								
this.SimTime/1[min]	this.obj	"this.obj.StateTimes(""waiting"")/1[min]"	"this.obj.StateTimes(""walking"")/1[min]"	"this.obj.StateTimes(""serving"")/1[min]"	this.obj.TotalTime/1[min]	this.obj.serve/1[min]	this.obj.walk/1[min]	this.obj.type
29544.72327	B2_noon_147	1.552752517	10.94306453	12.22745533	24.72327238	12.22745533	5.471532268	b223
29553.8924	B2_noon_149	13.76458947	10.9743013	9.153507833	33.8923986	9.153507835	5.487150643	b227
29567.34611	B2_noon_146	20.20102618	16.40844353	10.73664418	47.3461139	10.73664419	8.204221768	b212
29716.81996	B2_afternoon_49	0	10.62586287	6.194096433	16.8199593	6.194096431	5.312931429	b228
29727.13904	B2_afternoon_50	1.2270746	20.55990653	5.352060833	27.13904197	5.352060837	10.27995326	b213
30758.65363	B2_morning_51	0	1.129542933	7.52408325	8.653626183	7.524083258	0.56477146	b227
30771.37156	B2_morning_50	3.22692545	9.723858533	8.420780867	21.37156485	8.420780868	4.861929272	b223
30976.20946	B2_noon_152	0	4.4597488	11.74970675	16.20945555	11.74970676	2.229874395	b219
30981.18576	B2_noon_153	10.8068916	6.3453791	4.03349035	21.18576105	4.033490346	3.172689556	b213
30988.92305	B2_noon_151	14.70941427	6.607314467	7.606316433	28.92304517	7.606316431	3.303657237	b27
31000.39279	B2_noon_150	18.15031603	14.9381438	7.304330567	40.3927904	7.304330567	7.469071895	b211
31009.01368	B2_noon_154	25.34084062	15.16575577	8.50708625	49.01368263	8.507086249	7.582877876	b25
31160.02155	B2_afternoon_51	0	11.8394701	8.182076017	20.02154612	8.182076025	5.919735048	b29
32206.74942	B2_morning_53	0	11.80666613	4.9427546	16.74942073	4.942754599	5.903333059	b29
32214.8479	B2_morning_52	3.586565483	14.51904437	6.7422856	24.84789545	6.742285599	7.259522192	b212
32415.17594	B2_noon_158	0	6.904001133	8.2719437	15.17594483	8.271943692	3.452000571	b219
32424.93737	B2_noon_157	7.783354033	7.881180467	9.272837333	24.93737183	9.272837331	3.940590241	b228
32431.76214	B2_noon_155	16.69839965	8.5967639	6.4669738	31.76213735	6.466973795	4.298381947	b25
32440.2093	B2_noon_156	21.61426535	11.6989801	6.896057483	40.20930293	6.896057486	5.849490042	b215
32448.66622	B2_noon_159	26.204824	16.30997777	6.15141795	48.66621972	6.151417953	8.154988876	b221
32453.30392	B2_noon_160	31.9025253	17.21741107	4.18398625	53.30392262	4.183986255	8.608705533	b224
32598.89502	B2_afternoon_52	0	11.07805477	7.816967067	18.89502183	7.816967068	5.539027383	b226
32603.15555	B2_afternoon_53	7.63343285	11.4451232	4.07699155	23.1555476	4.076991553	5.722561601	b223
33642.71684	B2_morning_55	0	3.0977709	9.619068367	12.71683927	9.619068363	1.548885443	b29
33651.01351	B2_morning_54	8.06543405	6.205039533	6.74303435	21.01350793	6.743034345	3.102519766	b224
33858.00825	B2_noon_163	0	7.954637767	10.05361042	18.00824818	10.05361041	3.977318879	b212
33865.77536	B2_noon_161	8.862682683	10.33649323	6.5761804	25.77535632	6.576180398	5.168246613	b211
33872.07213	B2_noon_162	15.16293015	10.8883591	6.0208454	32.07213465	6.0208454	5.444179553	b228
33876.46425	B2_noon_165	20.2213115	12.8132872	3.429651517	36.46425022	3.429651514	6.406643606	b221
33883.87842	B2_noon_164	23.36883377	13.3775457	7.132037917	43.87841738	7.132037913	6.688772844	b223
33890.49392	B2_noon_166	29.918825	14.54163907	6.033455567	50.49391963	6.033455566	7.270819526	b227
34035.80913	B2_afternoon_54	0	8.6462759	7.162857017	15.80913292	7.162857023	4.323137957	b219
35090.48164	B2_morning_56	0	16.7857436	3.695895067	20.48163867	3.695895063	8.392871795	b215
35288.05434	B2_noon_167	0	1.974328367	6.08000945	8.054337817	6.080009448	0.98716419	b224
35298.33112	B2_noon_170	5.493966383	3.1464145	9.69073515	18.33111603	9.690735157	1.573207251	b29
35305.87693	B2_noon_168	14.98170632	3.552404933	7.342822333	25.87693358	7.34282234	1.776202474	b227
35319.33284	B2_noon_169	18.4924468	11.21656863	9.6238201	39.33283553	9.623820094	5.608284325	b221
35324.26169	B2_noon_171	27.16679775	13.11550693	3.979381667	44.26168635	3.979381661	6.557753474	b213
35476.74167	B2_afternoon_55	0	9.015493433	7.726175083	16.74166852	7.726175089	4.507746711	b228
36525.70103	B2_morning_59	0	6.719128067	8.98190435	15.70103242	8.981904349	3.35956403	b215
36531.97104	B2_morning_58	6.815070067	11.05279663	4.103169617	21.97103632	4.103169621	5.526398313	b219
36729.8317	B2_noon_174	0	3.444321767	6.38737785	9.831699617	6.387377847	1.72216088	b223
36745.07733	B2_noon_173	1.383905667	13.45126613	10.24216278	25.07733458	10.24216279	6.725633073	b224
36748.90883	B2_noon_172	11.27594007	14.1515229	3.481365617	28.90882858	3.481365616	7.075761457	b221
36754.80359	B2_noon_175	12.05362187	19.55889053	3.191075467	34.80358787	3.191075466	9.779445269	b29
36923.85025	B2_afternoon_56	0	16.5671895	7.283055833	23.85024533	7.283055829	8.283594751	b211
37961.42235	B2_morning_60	0	8.1738272	3.248524483	11.42235168	3.248524491	4.086913605	b224
38166.67858	B2_noon_177	0	2.385013933	4.293566667	6.6785806	4.293566666	1.192506972	b221
38175.34114	B2_noon_176	2.147639933	6.6768674	6.516627767	15.3411351	6.516627769	3.338433705	b228
38183.67128	B2_noon_180	6.3032623	11.3988782	5.969139067	23.67127957	5.969139068	5.699439106	b213
38189.50175	B2_noon_178	9.827995433	16.28769007	3.386062867	29.50174837	3.386062873	8.143845033	b223
38197.82008	B2_noon_179	8.753924667	25.20795733	3.858202483	37.82008448	3.858202482	12.60397866	b227
38350.61803	B2_afternoon_58	0	1.8601354	8.757892383	10.61802778	8.757892382	0.930067694	b212
39410.83004	B2_morning_61	0	10.0480434	10.78200127	20.83004467	10.78200126	5.024021695	b226
39612.9698	B2_noon_184	0	4.3477966	8.621999233	12.96979583	8.621999228	2.173898294	b223
39623.18439	B2_noon_182	5.705439933	10.1809152	7.298031833	23.18438697	7.298031836	5.090457604	b213
39630.03258	B2_noon_181	12.90154343	10.38477187	6.746262267	30.03257757	6.74626226	5.19238593	b29
39636.97164	B2_noon_183	17.6445772	14.39122887	4.93583265	36.97163872	4.935832644	7.195614437	b25
39799.57148	B2_afternoon_59	0	13.18522617	6.386253767	19.57147993	6.386253764	6.592613086	b212
40845.04785	B2_morning_62	0	9.792807233	5.255045917	15.04785315	5.255045918	4.896403616	b212
40854.5019	B2_morning_63	2.659712683	14.9834737	6.858711033	24.50189742	6.858711039	7.491736853	b25
41050.25271	B2_noon_188	0	2.514146133	7.7385619	10.25270803	7.738561904	1.25707306	b213
41053.82175	B2_noon_189	7.280993917	3.4292821	3.1114735	13.82174952	3.111473507	1.714641056	b219
41064.92276	B2_noon_185	10.37648935	3.461238233	11.08503182	24.9227594	11.08503181	1.730619113	b226
41075.93972	B2_noon_186	18.2529384	9.878403767	7.80838155	35.93972372	7.808381546	4.939201883	b223
41082.30817	B2_noon_187	25.53730837	10.92642693	5.844434483	42.30816978	5.844434488	5.463213466	b227
41246.79667	B2_afternoon_60	0	20.99867893	5.797987167	26.7966661	5.79798716	10.49933946	b221
42292.39792	B2_morning_64	0	18.16840047	4.229524517	22.39792498	4.229524522	9.084200227	b211
42491.66339	B2_noon_190	0	2.762896167	8.900494367	11.66339053	8.90049437	1.381448083	b212
42504.39398	B2_noon_192	7.134473733	6.294937433	10.96456748	24.39397865	10.96456749	3.147468714	b219
42514.94643	B2_noon_191	13.7261077	15.04080447	6.179514417	34.94642658	6.179514418	7.520402235	b221
42521.50522	B2_noon_193	19.892983	15.0660827	6.54615835	41.50522405	6.54615835	7.533041351	b227
42675.87207	B2_afternoon_62	0	8.5346745	7.337393767	15.87206827	7.337393772	4.267337248	b224
42684.78852	B2_afternoon_61	4.4738848	14.26169243	6.052941283	24.78851852	6.052941288	7.130846225	b25
